,Seed,Errors,Size,Safe,GenerationTime,SafetyCheckTime
1927,6927,"[['compilation error in functions main and main at position line 6 from line 12: err arr exp ', '(U64[result.110 1] >> ((8u) 6460)) and (result#1.115 >> ((8u) 6460))', 'PLEASE REPORT'], []]",323,False,0.0018796920776367188,0.048134803771972656
1928,6928,"[[], []]",159,True,0.0007011890411376953,0.021607160568237305
1929,6929,"[[], []]",354,True,0.0016329288482666016,0.030588865280151367
1930,6930,"[[], []]",337,False,0.0013518333435058594,0.028686046600341797
1931,6931,"[[], []]",322,False,0.0013630390167236328,0.0472567081451416
1932,6932,"[[], []]",308,True,0.0011110305786132812,0.027637958526611328
1933,6933,"[[], []]",308,True,0.0010120868682861328,0.027243852615356445
1934,6934,"[[], []]",154,True,0.0014071464538574219,0.028512954711914062
1935,6935,"[[], []]",360,False,0.0015621185302734375,0.05749034881591797
1936,6936,"[[], []]",357,True,0.0029642581939697266,0.032488107681274414
1937,6937,"[[], []]",357,True,0.0028998851776123047,0.03273773193359375
1938,6938,"[[], []]",359,True,0.002389192581176758,0.031005859375
1939,6939,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",417,True,0.0018219947814941406,0.027935266494750977
1940,6940,"[[], []]",356,True,0.0018079280853271484,0.029870986938476562
1941,6941,"[[], []]",429,False,0.0025119781494140625,0.03755521774291992
1942,6942,"[[], []]",305,True,0.001828908920288086,0.022270917892456055
1943,6943,"[[], []]",159,True,0.0007369518280029297,0.02233290672302246
1944,6944,"[[], []]",159,True,0.0006070137023925781,0.021398067474365234
1945,6945,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 13 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 13 (1-17), variables result and b1 will be merged to v0']]",334,True,0.0013821125030517578,0.029676198959350586
1946,6946,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",355,True,0.000990152359008789,0.03067183494567871
1947,6947,"[[], []]",333,True,0.0014739036560058594,0.027422189712524414
1948,6948,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",355,True,0.0012118816375732422,0.029979228973388672
1949,6949,"[[], []]",329,True,0.001817941665649414,0.028107881546020508
1950,6950,"[[], []]",308,True,0.0013399124145507812,0.026889801025390625
1951,6951,"[[], []]",308,True,0.0013968944549560547,0.02667689323425293
1952,6952,"[[], []]",159,True,0.0015339851379394531,0.021151065826416016
1953,6953,"[[], []]",364,True,0.001277923583984375,0.03027820587158203
1954,6954,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",355,True,0.0009829998016357422,0.03150200843811035
1955,6955,"[[], []]",308,True,0.0014379024505615234,0.028314828872680664
1956,6956,"[['WARNING: CAN NOT FIND IINFO 1', 'WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line 10: assembler error Not a (x)register', 'PLEASE REPORT'], []]",732,False,0.009530067443847656,0.048948049545288086
1957,6957,"[[], []]",750,True,0.008229255676269531,0.022534847259521484
1958,6958,"[[], []]",308,True,0.0010159015655517578,0.028318405151367188
1959,6959,"[[], []]",2463,False,0.08385515213012695,2.7418298721313477
1960,6960,"[[], []]",159,True,0.0006511211395263672,0.02316904067993164
1961,6961,"[[], []]",159,True,0.0008652210235595703,0.02172112464904785
1962,6962,"[[], []]",159,True,0.0008971691131591797,0.023408174514770508
1963,6963,"[[], []]",102,True,0.0006308555603027344,0.018905162811279297
1964,6964,"[[], []]",102,True,0.0007081031799316406,0.01797199249267578
1965,6965,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",337,False,0.0009860992431640625,0.04049205780029297
1966,6966,"[[], []]",322,False,0.0008482933044433594,0.036108970642089844
1967,6967,"[[], []]",277,True,0.0009551048278808594,0.030172109603881836
1968,6968,"[[], []]",308,True,0.001438140869140625,0.02634716033935547
1969,6969,"[[], []]",308,True,0.0013599395751953125,0.02764415740966797
1970,6970,"[['compilation error in functions f0 and f0 at position line 8: assembler error Not a (x)register', 'PLEASE REPORT'], []]",2315,False,0.07486581802368164,1.4332208633422852
1971,6971,"[[], []]",2352,True,0.07684111595153809,1.383458137512207
1972,6972,"[[], []]",102,True,0.0005497932434082031,0.01952981948852539
1973,6973,"[['compilation error in functions f0 and f0 at position line 7: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",231,False,0.002864837646484375,0.027231931686401367
1974,6974,"[['compilation error in functions f0 and f0 at position line 13: assembler error Invalid pexpr for word', 'PLEASE REPORT'], ['Fatal error: exception Jasmin.Safety.AbsInterpreter(PW).Binop_not_supported(_)']]",297,True,0.0032072067260742188,0.027647018432617188
1975,6975,"[[], []]",235,True,0.0018422603607177734,0.02293109893798828
1976,6976,"[[], []]",308,True,0.001435995101928711,0.027013778686523438
1977,6977,"[[], []]",348,True,0.002112150192260742,0.028620004653930664
1978,6978,"[[], []]",345,True,0.0020351409912109375,0.028616905212402344
1979,6979,"[[], []]",159,True,0.0010633468627929688,0.022085905075073242
1980,6980,"[[], []]",356,True,0.0017142295837402344,0.030345916748046875
1981,6981,"[[], []]",404,True,0.0011029243469238281,0.037200927734375
1982,6982,"[[], []]",404,True,0.0010318756103515625,0.03670024871826172
1983,6983,"[[], []]",308,True,0.0015156269073486328,0.026567935943603516
1984,6984,"[[], []]",322,False,0.0015909671783447266,0.047148942947387695
1985,6985,"[[], []]",377,False,0.0023221969604492188,0.035015106201171875
1986,6986,"[[], []]",102,True,0.0004901885986328125,0.0183408260345459
1987,6987,"[[], []]",308,True,0.0010488033294677734,0.027634859085083008
1988,6988,"[['compilation error in functions f0 and f0 at position line 12: assembler error: invalid condition ', '(~ (RDI.48 <=u RAX.41))', 'PLEASE REPORT'], []]",2303,False,0.07586479187011719,1.4229240417480469
1989,6989,"[[], []]",2255,True,0.0747671127319336,1.3911900520324707
1990,6990,"[[], []]",614,True,0.004993915557861328,0.03658866882324219
1991,6991,"[['compilation error in functions main and main at position line 20 from line 30: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",585,False,0.0036039352416992188,0.1008901596069336
1992,6992,"[[], []]",308,True,0.0015759468078613281,0.026790142059326172
1993,6993,"[[], []]",437,True,0.0031549930572509766,0.021976947784423828
1994,6994,"[[], []]",397,False,0.0022020339965820312,0.028010129928588867
1995,6995,"[[], []]",277,True,0.0008072853088378906,0.030086040496826172
1996,6996,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line -1: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",416,True,0.0028450489044189453,0.03981900215148926
1997,6997,"[[], []]",352,False,0.0026559829711914062,0.04950404167175293
1998,6998,"[[], []]",344,True,0.0013098716735839844,0.028712034225463867
1999,6999,"[[], []]",344,True,0.0011799335479736328,0.029092073440551758
2000,7000,"[[], []]",2148,True,0.07210111618041992,0.717771053314209
2001,7001,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 16 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 16 (1-17), variables result and b1 will be merged to v0']]",2209,True,0.07360482215881348,1.399385929107666
2002,7002,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 16 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 16 (1-17), variables result and b1 will be merged to v0']]",378,True,0.0015218257904052734,0.029658794403076172
2003,7003,"[[], []]",195,False,0.0021162033081054688,0.02314281463623047
2004,7004,"[[], []]",362,True,0.001653909683227539,0.02930474281311035
2005,7005,"[[], []]",156,False,0.0015697479248046875,0.01981806755065918
2006,7006,"[[], []]",308,True,0.0012748241424560547,0.027358055114746094
2007,7007,"[[], []]",308,True,0.0012328624725341797,0.027856826782226562
2008,7008,"[[], []]",308,True,0.000986337661743164,0.027943849563598633
2009,7009,"[[], []]",308,True,0.0009987354278564453,0.02667093276977539
2010,7010,"[[], []]",181,True,0.0025758743286132812,0.020894289016723633
2011,7011,"[['WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line -1: variable ZF.145 must be allocated to conflicting register ZF.78'], []]",1114,False,0.012811899185180664,0.04376697540283203
2012,7012,"[['Register allocation at line line 43: variable  _8.143 must be allocated to conflicting register ZF.78'], []]",871,False,0.009942770004272461,0.1858210563659668
2013,7013,"[[], []]",1043,True,0.010429859161376953,0.022629976272583008
2014,7014,"[[], []]",308,True,0.001470804214477539,0.027215003967285156
2015,7015,"[[], []]",102,True,0.0013020038604736328,0.018856048583984375
2016,7016,"[[], []]",102,True,0.0011129379272460938,0.019170045852661133
2017,7017,"[[], []]",308,True,0.0013470649719238281,0.02905106544494629
2018,7018,"[[], []]",308,True,0.0013799667358398438,0.028331995010375977
2019,7019,"[['compilation error in functions main and main at position line 13 from line 51: assembler error: invalid condition ', '(RDX.44 <=u RAX.41)', 'PLEASE REPORT'], []]",2488,True,0.07135200500488281,0.376708984375
2020,7020,"[[], []]",719,True,0.010942935943603516,0.026807069778442383
2021,7021,"[['compilation error in functions f0 and f0 at position line 16: assembler error: invalid condition ', '(~ ((RAX.41 * RCX.43) != RAX.41))', 'PLEASE REPORT'], []]",2297,False,0.07052183151245117,0.40822505950927734
2022,7022,"[[], []]",159,True,0.0019328594207763672,0.023051023483276367
2023,7023,"[['compilation error in functions f0 and f0 at position line 10: assembler error: invalid condition ', '(~ ((RCX.43 * RAX.41) != RCX.43))', 'PLEASE REPORT'], []]",233,False,0.002920866012573242,0.02327895164489746
2024,7024,"[[], []]",102,True,0.001316070556640625,0.01948690414428711
2025,7025,"[[], []]",159,True,0.0016019344329833984,0.02237105369567871
2026,7026,"[[], []]",308,True,0.0008158683776855469,0.028173208236694336
2027,7027,"[[], []]",308,True,0.0007481575012207031,0.027306079864501953
2028,7028,"[[], []]",159,True,0.0013229846954345703,0.02221822738647461
2029,7029,"[['compilation error in functions f0 and f0 at position line 24: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",2238,True,0.07443523406982422,0.7164428234100342
2030,7030,"[['compilation error in functions f0 and f0 at position line 24: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",2238,True,0.0770258903503418,0.7200651168823242
2031,7031,"[[], []]",308,True,0.0016698837280273438,0.027889013290405273
2032,7032,"[[], []]",308,True,0.0016300678253173828,0.027566194534301758
2033,7033,"[[], []]",518,False,0.003390789031982422,0.037774085998535156
2034,7034,"[[], []]",186,False,0.0019381046295166016,0.02351522445678711
2035,7035,"[['compilation error in functions main and main at position line 13 from line 31: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",569,False,0.005524158477783203,0.040943145751953125
2036,7036,"[[], []]",102,True,0.0014560222625732422,0.019108057022094727
2037,7037,"[['compilation error in functions f0 and f0 at position line 7: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",202,False,0.0020058155059814453,0.02905893325805664
2038,7038,"[[], []]",1875,False,0.06679105758666992,0.7076468467712402
2039,7039,"[[], []]",244,False,0.00286102294921875,0.02665400505065918
2040,7040,"[[], []]",384,True,0.003372669219970703,0.052561044692993164
2041,7041,"[[], []]",346,True,0.0018417835235595703,0.029653072357177734
2042,7042,"[[], []]",102,True,0.0016329288482666016,0.018278837203979492
2043,7043,"[[], []]",359,False,0.0018491744995117188,0.05000019073486328
2044,7044,"[[], []]",354,False,0.0016009807586669922,0.049575090408325195
2045,7045,"[[], []]",326,True,0.004217863082885742,0.02436995506286621
2046,7046,"[[], []]",389,True,0.002989053726196289,0.021869182586669922
2047,7047,"[[], []]",308,True,0.00173187255859375,0.027647972106933594
2048,7048,"[[], []]",308,True,0.0015120506286621094,0.0283510684967041
2049,7049,"[[], []]",308,True,0.0018749237060546875,0.02820110321044922
2050,7050,"[[], []]",308,True,0.001505136489868164,0.028336763381958008
2051,7051,"[[], []]",308,True,0.0012509822845458984,0.027003765106201172
2052,7052,"[[], []]",322,False,0.0012197494506835938,0.046411991119384766
2053,7053,"[[], []]",322,False,0.0013530254364013672,0.048124074935913086
2054,7054,"[['WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line -1: variable ZF.151 must be allocated to conflicting register ZF.78'], []]",2206,False,0.0693051815032959,0.7181510925292969
2055,7055,"[['WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line -1: variable ZF.151 must be allocated to conflicting register ZF.78'], []]",2206,False,0.06987404823303223,0.7201452255249023
2056,7056,"[[], []]",482,True,0.0016019344329833984,0.0557711124420166
2057,7057,"[[], []]",102,True,0.0013279914855957031,0.019500017166137695
2058,7058,"[[], []]",307,True,0.001432180404663086,0.02456808090209961
2059,7059,"[[], []]",308,True,0.0011639595031738281,0.02773904800415039
2060,7060,"[[], []]",102,True,0.0006988048553466797,0.01850104331970215
2061,7061,"[[], []]",308,True,0.001508951187133789,0.028410911560058594
2062,7062,"[[], []]",547,True,0.0060079097747802734,0.021963834762573242
2063,7063,"[[], []]",308,True,0.0014820098876953125,0.02770090103149414
2064,7064,"[[], []]",308,True,0.0017757415771484375,0.02777719497680664
2065,7065,"[['compilation error in functions f0 and f0 at position line 20: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",499,False,0.005612850189208984,0.04244399070739746
2066,7066,"[['compilation error in functions main and main at position line 15 from line 31: assembler error: invalid condition ', '(~ ((((64u) 2278) - RCX.43) == RAX.41))', 'PLEASE REPORT'], []]",668,True,0.008374929428100586,0.03533816337585449
2067,7067,"[['compilation error in functions main and main at position line 15 from line 33: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",704,True,0.008231878280639648,0.03590798377990723
2068,7068,"[['compilation error in functions f0 and f0 at position line 10: assembler error assemble_x86_opn : invalid instruction (check) CMP_64', 'PLEASE REPORT'], []]",346,True,0.0048062801361083984,0.022212982177734375
2069,7069,"[[], []]",360,False,0.0006928443908691406,0.05849766731262207
2070,7070,"[[], []]",345,True,0.0029578208923339844,0.022434711456298828
2071,7071,"[[], []]",102,True,0.0005080699920654297,0.019783973693847656
2072,7072,"[[], []]",308,True,0.0014681816101074219,0.027560949325561523
2073,7073,"[[], []]",308,True,0.0011649131774902344,0.028268098831176758
2074,7074,"[[], []]",102,True,0.001155853271484375,0.018950700759887695
2075,7075,"[[], []]",102,True,0.0008959770202636719,0.01885533332824707
2076,7076,"[['compilation error in functions main and main at position line 9 from line 17: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",390,False,0.0031099319458007812,0.031948089599609375
2077,7077,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",355,True,0.0011777877807617188,0.031110048294067383
2078,7078,"[[], []]",226,True,0.0019681453704833984,0.026098012924194336
2079,7079,"[['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (2-9): typing error: can not implicitly cast U32 into U64'], ['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (2-9): typing error: can not implicitly cast U32 into U64']]",251,True,0.001828908920288086,0.018771886825561523
2080,7080,"[[], []]",322,False,0.0014920234680175781,0.04707503318786621
2081,7081,"[[], []]",322,False,0.0016829967498779297,0.04681086540222168
2082,7082,"[[], []]",102,True,0.001194000244140625,0.019149065017700195
2083,7083,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",342,True,0.0009016990661621094,0.028790950775146484
2084,7084,"[['Register allocation: no register bank for type bool'], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",367,True,0.0008668899536132812,0.03187823295593262
2085,7085,"[[], []]",308,True,0.0016160011291503906,0.027489900588989258
2086,7086,"[[], []]",308,True,0.0014767646789550781,0.02810525894165039
2087,7087,"[[], []]",376,False,0.001961946487426758,0.05204200744628906
2088,7088,"[[], []]",322,False,0.001262664794921875,0.04677772521972656
2089,7089,"[[], []]",322,False,0.0009069442749023438,0.046965837478637695
2090,7090,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",342,True,0.0011980533599853516,0.029150009155273438
2091,7091,"[[], []]",102,True,0.0008580684661865234,0.018388986587524414
2092,7092,"[[], []]",308,True,0.001554250717163086,0.027292966842651367
2093,7093,"[[], []]",356,True,0.0016522407531738281,0.03497815132141113
2094,7094,"[[], []]",353,True,0.0015878677368164062,0.031046152114868164
2095,7095,"[[], []]",308,True,0.001165151596069336,0.027492761611938477
2096,7096,"[[], []]",277,True,0.0009021759033203125,0.02967667579650879
2097,7097,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",337,False,0.0008251667022705078,0.04077887535095215
2098,7098,"[[], []]",102,True,0.0004961490631103516,0.019073009490966797
2099,7099,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",337,False,0.0009059906005859375,0.053483009338378906
2100,7100,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",343,True,0.0008571147918701172,0.0278167724609375
2101,7101,"[[], []]",308,True,0.0015938282012939453,0.028107881546020508
2102,7102,"[[], []]",322,False,0.0012269020080566406,0.04639101028442383
2103,7103,"[[], []]",322,False,0.0013260841369628906,0.04687976837158203
2104,7104,"[[], []]",163,True,0.002441883087158203,0.02125382423400879
2105,7105,"[[], []]",322,False,0.0011026859283447266,0.046201229095458984
2106,7106,"[[], []]",322,False,0.001230001449584961,0.046859025955200195
2107,7107,"[[], []]",308,True,0.0014638900756835938,0.027445077896118164
2108,7108,"[[], []]",308,True,0.001100778579711914,0.027302026748657227
2109,7109,"[[], []]",308,True,0.0010707378387451172,0.028558731079101562
2110,7110,"[[], []]",376,True,0.0021409988403320312,0.03111124038696289
2111,7111,"[[], []]",163,False,0.0012431144714355469,0.021099090576171875
2112,7112,"[[], []]",1759,False,0.06359696388244629,0.11586380004882812
2113,7113,"[[], []]",308,True,0.0014309883117675781,0.027050018310546875
2114,7114,"[[], []]",308,True,0.0017421245574951172,0.027502059936523438
2115,7115,"[[], []]",102,True,0.0014450550079345703,0.019357919692993164
2116,7116,"[[], []]",439,False,0.0026438236236572266,0.041760921478271484
2117,7117,"[[], []]",411,True,0.002193927764892578,0.032295942306518555
2118,7118,"[[], []]",102,True,0.0012230873107910156,0.018519163131713867
2119,7119,"[[], []]",102,True,0.001249074935913086,0.019423961639404297
2120,7120,"[[], []]",308,True,0.0010590553283691406,0.027417898178100586
2121,7121,"[[], []]",589,True,0.0067560672760009766,0.046897172927856445
2122,7122,"[[], []]",576,True,0.005819797515869141,0.022457122802734375
2123,7123,"[[], []]",159,True,0.0010957717895507812,0.022615909576416016
2124,7124,"[[], []]",322,False,0.0017468929290771484,0.047579288482666016
2125,7125,"[[], []]",322,False,0.0014870166778564453,0.04597306251525879
2126,7126,"[[], []]",308,True,0.0014498233795166016,0.028064966201782227
2127,7127,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",342,True,0.000990152359008789,0.02877211570739746
2128,7128,"[['Register allocation: no register bank for type bool'], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",367,True,0.0011987686157226562,0.031042098999023438
2129,7129,"[['compilation error in functions main and main at position line 8 from line 15: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",362,False,0.0023131370544433594,0.0556178092956543
2130,7130,"[[], []]",408,False,0.0020880699157714844,0.0572049617767334
2131,7131,"[[], []]",408,False,0.0020449161529541016,0.05803799629211426
2132,7132,"[[], []]",102,True,0.0012161731719970703,0.017874956130981445
2133,7133,"[[], []]",322,False,0.001277923583984375,0.04790472984313965
2134,7134,"[[], []]",102,True,0.0011439323425292969,0.018973112106323242
2135,7135,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line -1: assembler error assemble_x86_opn : invalid instruction (check) CMP_64', 'PLEASE REPORT'], []]",2019,False,0.06446695327758789,0.3313632011413574
2136,7136,"[['compilation error in functions main and main at position line 10 from line 17: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",438,False,0.003628969192504883,0.04156684875488281
2137,7137,"[[], []]",1729,False,0.06250119209289551,0.11589193344116211
2138,7138,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line 8: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",229,False,0.0032629966735839844,0.030733108520507812
2139,7139,"[[], []]",308,True,0.0013501644134521484,0.027776002883911133
2140,7140,"[[], []]",308,True,0.0013470649719238281,0.027456998825073242
2141,7141,"[[], []]",154,True,0.0013689994812011719,0.022370100021362305
2142,7142,"[['WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line -1: variable  _11.181 must be allocated to conflicting register ZF.78'], []]",700,False,0.005726337432861328,0.14320993423461914
2143,7143,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",318,True,0.0011000633239746094,0.027568817138671875
2144,7144,"[[], []]",522,True,0.00446009635925293,0.02270674705505371
2145,7145,"[[], []]",159,True,0.0008177757263183594,0.02309703826904297
2146,7146,"[[], []]",159,True,0.0010669231414794922,0.022495031356811523
2147,7147,"[[], []]",159,True,0.0015916824340820312,0.021574974060058594
2148,7148,"[[], []]",159,True,0.0015869140625,0.022791385650634766
2149,7149,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",375,True,0.0017321109771728516,0.023183822631835938
2150,7150,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",375,True,0.0016629695892333984,0.022279739379882812
2151,7151,"[[], []]",322,False,0.0015497207641601562,0.046575069427490234
2152,7152,"[[], []]",169,False,0.0012848377227783203,0.026978015899658203
2153,7153,"[[], []]",308,True,0.0010488033294677734,0.027354001998901367
2154,7154,"[[], []]",322,False,0.0015821456909179688,0.04727673530578613
2155,7155,"[[], []]",168,True,0.002135038375854492,0.031443119049072266
2156,7156,"[[], []]",419,False,0.0036978721618652344,0.031980037689208984
2157,7157,"[[], []]",506,True,0.003559112548828125,0.03751397132873535
2158,7158,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",423,True,0.0019078254699707031,0.02888798713684082
2159,7159,"[[], []]",308,True,0.0016160011291503906,0.02875494956970215
2160,7160,"[[], []]",102,True,0.0007359981536865234,0.01923823356628418
2161,7161,"[[], []]",307,True,0.0016679763793945312,0.02806401252746582
2162,7162,"[[], []]",102,True,0.0008740425109863281,0.018954992294311523
2163,7163,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'compilation error in functions main and main at position line 6 from line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0']]",350,True,0.0015931129455566406,0.031164169311523438
2164,7164,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",355,True,0.0009579658508300781,0.03130602836608887
2165,7165,"[[], []]",352,True,0.0017189979553222656,0.029664993286132812
2166,7166,"[[], []]",404,True,0.0013980865478515625,0.03635525703430176
2167,7167,"[['compilation error in functions f0 and f0 at position line 15: assembler error: invalid condition ', '(ZF.78 && ZF.78)', 'PLEASE REPORT'], []]",1956,True,0.06071329116821289,0.052887916564941406
2168,7168,"[[], []]",159,True,0.0010519027709960938,0.02221202850341797
2169,7169,"[[], []]",2002,True,0.06086421012878418,0.04675793647766113
2170,7170,"[[], []]",492,True,0.0040171146392822266,0.032377004623413086
2171,7171,"[['WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line -1: variable ZF.135 must be allocated to conflicting register ZF.78'], []]",437,False,0.0033109188079833984,0.03697085380554199
2172,7172,"[[], []]",159,True,0.0011219978332519531,0.0225679874420166
2173,7173,"[[], []]",414,True,0.0028600692749023438,0.021819114685058594
2174,7174,"[[], []]",277,False,0.002701997756958008,0.028395891189575195
2175,7175,"[[], []]",159,True,0.0008690357208251953,0.02333998680114746
2176,7176,"[[], []]",230,False,0.001529693603515625,0.027292966842651367
2177,7177,"[[], []]",102,True,0.0007388591766357422,0.020633220672607422
2178,7178,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",422,True,0.0021049976348876953,0.022598981857299805
2179,7179,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",384,True,0.0018961429595947266,0.022593975067138672
2180,7180,"[[], []]",308,True,0.001611948013305664,0.027425050735473633
2181,7181,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",342,True,0.0008912086486816406,0.029075145721435547
2182,7182,"[[], []]",265,True,0.0017590522766113281,0.030597925186157227
2183,7183,"[['compilation error in functions f0 and f0 at position line 8: assembler error Not a (x)register', 'PLEASE REPORT'], []]",254,True,0.0016391277313232422,0.028002023696899414
