,Seed,Errors,Size,Safe,GenerationTime,SafetyCheckTime
6027,16027,"[[], []]",366,False,0.002393960952758789,0.030321836471557617
6028,16028,"[['Register allocation at line line 14: variable  _8.140 must be allocated to conflicting register ZF.78'], []]",361,False,0.003631114959716797,0.07285475730895996
6029,16029,"[[], []]",103,True,0.001149892807006836,0.01860976219177246
6030,16030,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 22 (1-17), variables result and b1 will be merged to v0', 'compilation error in functions main and main at position line 11 from line 22: assembler error Invalid pexpr for word', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 22 (1-17), variables result and b1 will be merged to v0']]",1337,False,0.04091978073120117,0.16881513595581055
6031,16031,"[[], []]",277,True,0.0027577877044677734,0.02358388900756836
6032,16032,"[[], []]",309,True,0.0012979507446289062,0.028069734573364258
6033,16033,"[[], []]",309,True,0.0012238025665283203,0.028042078018188477
6034,16034,"[[], []]",1193,False,0.03843212127685547,0.03595089912414551
6035,16035,"[[], []]",348,False,0.0030159950256347656,0.03887510299682617
6036,16036,"[[], []]",103,True,0.0011048316955566406,0.019031047821044922
6037,16037,"[[], []]",383,False,0.003081083297729492,0.03095388412475586
6038,16038,"[[], []]",344,True,0.002079010009765625,0.031038999557495117
6039,16039,"[[], []]",309,True,0.0014472007751464844,0.027978181838989258
6040,16040,"[[], []]",160,True,0.0007748603820800781,0.022385835647583008
6041,16041,"[[], []]",371,True,0.001962900161743164,0.031159639358520508
6042,16042,"[[], []]",374,True,0.00150299072265625,0.030621767044067383
6043,16043,"[[], []]",309,True,0.001165151596069336,0.028158903121948242
6044,16044,"[[], []]",309,True,0.0012700557708740234,0.02785468101501465
6045,16045,"[[], []]",309,True,0.0014050006866455078,0.028568029403686523
6046,16046,"[[], []]",401,False,0.0037457942962646484,0.027907848358154297
6047,16047,"[[], []]",392,False,0.0021979808807373047,0.03019118309020996
6048,16048,"[[], []]",1053,False,0.038552045822143555,0.02395486831665039
6049,16049,"[[], []]",309,True,0.0015950202941894531,0.028901100158691406
6050,16050,"[[], []]",364,True,0.0017609596252441406,0.031445980072021484
6051,16051,"[[], []]",403,True,0.0011060237884521484,0.03591012954711914
6052,16052,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",313,True,0.001377105712890625,0.02695608139038086
6053,16053,"[[], []]",308,True,0.002507925033569336,0.023108720779418945
6054,16054,"[[], []]",323,False,0.0016129016876220703,0.047145843505859375
6055,16055,"[[], []]",323,False,0.001504659652709961,0.049066781997680664
6056,16056,"[[], []]",103,True,0.0013229846954345703,0.019281864166259766
6057,16057,"[[], []]",1020,False,0.024136066436767578,0.15527105331420898
6058,16058,"[[], []]",309,True,0.00090789794921875,0.02835702896118164
6059,16059,"[[], []]",309,True,0.0008697509765625,0.02786111831665039
6060,16060,"[[], []]",352,True,0.002468109130859375,0.034368038177490234
6061,16061,"[[], []]",497,True,0.0031201839447021484,0.060806989669799805
6062,16062,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",389,True,0.001682281494140625,0.02532029151916504
6063,16063,"[[], []]",309,True,0.0014812946319580078,0.028091907501220703
6064,16064,"[[], []]",103,True,0.0008869171142578125,0.019802093505859375
6065,16065,"[[], []]",361,False,0.0008208751678466797,0.06113386154174805
6066,16066,"[[], []]",160,True,0.0007941722869873047,0.0228269100189209
6067,16067,"[[], []]",323,False,0.001699209213256836,0.04803609848022461
6068,16068,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",313,True,0.0010328292846679688,0.027843952178955078
6069,16069,"[[], []]",309,True,0.0013751983642578125,0.02793288230895996
6070,16070,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",317,True,0.0008833408355712891,0.028537273406982422
6071,16071,"[[], []]",278,True,0.0008950233459472656,0.030450105667114258
6072,16072,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line -1: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",462,False,0.0036568641662597656,0.0908961296081543
6073,16073,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",379,True,0.002029895782470703,0.03004908561706543
6074,16074,"[['Register allocation: no register bank for type bool'], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",380,True,0.0012249946594238281,0.03334498405456543
6075,16075,"[[], []]",907,True,0.022677898406982422,0.024302959442138672
6076,16076,"[[], []]",621,False,0.005922079086303711,0.04959416389465332
6077,16077,"[['compilation error in functions main and main at position line 12: linearisation error assign not a word', 'PLEASE REPORT'], []]",316,False,0.0011599063873291016,0.02679300308227539
6078,16078,"[[], []]",452,True,0.006314992904663086,0.022478818893432617
6079,16079,"[[], []]",323,False,0.0008828639984130859,0.0485227108001709
6080,16080,"[[], []]",323,False,0.0008840560913085938,0.048716068267822266
6081,16081,"[[], []]",103,True,0.0011589527130126953,0.01891183853149414
6082,16082,"[[], []]",361,False,0.0013213157653808594,0.05910801887512207
6083,16083,"[[], []]",103,True,0.0012879371643066406,0.020802974700927734
6084,16084,"[[], []]",103,True,0.0011432170867919922,0.020657062530517578
6085,16085,"[[], []]",309,True,0.0018491744995117188,0.02822399139404297
6086,16086,"[[], []]",333,False,0.0018837451934814453,0.028401851654052734
6087,16087,"[[], []]",333,False,0.0020961761474609375,0.030042171478271484
6088,16088,"[[], []]",309,True,0.0018579959869384766,0.02778315544128418
6089,16089,"[[], []]",1216,True,0.017258167266845703,0.03338193893432617
6090,16090,"[[], []]",1055,True,0.016455888748168945,0.032708168029785156
6091,16091,"[[], []]",938,True,0.013379096984863281,0.04051494598388672
6092,16092,"[[], []]",160,True,0.0006678104400634766,0.0230710506439209
6093,16093,"[[], []]",1637,False,0.04370689392089844,0.03204226493835449
6094,16094,"[[], []]",103,True,0.0005660057067871094,0.019676923751831055
6095,16095,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 43 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 43 (1-17), variables result and b1 will be merged to v0']]",1639,False,0.044550180435180664,0.04396796226501465
6096,16096,"[[], []]",983,True,0.022286176681518555,0.02454996109008789
6097,16097,"[[], []]",893,False,0.010241985321044922,0.0367889404296875
6098,16098,"[[], []]",899,False,0.009827852249145508,0.03747105598449707
6099,16099,"[[], []]",1117,False,0.025176048278808594,0.03510880470275879
6100,16100,"[[], []]",421,True,0.004159212112426758,0.029298782348632812
6101,16101,"[[], []]",447,False,0.00432896614074707,0.05452394485473633
6102,16102,"[[], []]",447,False,0.004858970642089844,0.05571937561035156
6103,16103,"[['WARNING: CAN NOT FIND IINFO 1', 'WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line 8: linearisation error assign not a word', 'PLEASE REPORT'], []]",560,False,0.009547948837280273,0.07348108291625977
6104,16104,"[[], []]",1258,True,0.039819955825805664,0.023746967315673828
6105,16105,"[[], []]",323,False,0.0012559890747070312,0.048838138580322266
6106,16106,"[[], []]",103,True,0.0012500286102294922,0.020255088806152344
6107,16107,"[[], []]",1232,False,0.031701087951660156,0.06880497932434082
6108,16108,"[[], []]",1224,False,0.032800912857055664,0.05942106246948242
6109,16109,"[[], []]",672,False,0.007758140563964844,0.058683156967163086
6110,16110,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0008718967437744141,0.029105186462402344
6111,16111,"[[], []]",103,True,0.0014140605926513672,0.01931595802307129
6112,16112,"[[], []]",103,True,0.0005562305450439453,0.019395112991333008
6113,16113,"[[], []]",103,True,0.0014109611511230469,0.019591808319091797
6114,16114,"[[], []]",308,True,0.0016088485717773438,0.028934240341186523
6115,16115,"[[], []]",308,True,0.0015790462493896484,0.028484106063842773
6116,16116,"[[], []]",103,True,0.0013070106506347656,0.019864797592163086
6117,16117,"[['compilation error in functions f0 and f0 at position line 6: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",213,True,0.002841949462890625,0.024173736572265625
6118,16118,"[['compilation error in functions main and main at position line 8 from line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",356,False,0.0026481151580810547,0.030465126037597656
6119,16119,"[['compilation error in functions main and main at position line 8 from line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",353,False,0.00244903564453125,0.031194210052490234
6120,16120,"[[], []]",376,True,0.002557992935180664,0.031246185302734375
6121,16121,"[[], []]",103,True,0.0010161399841308594,0.01973891258239746
6122,16122,"[[], []]",373,True,0.0033190250396728516,0.022465229034423828
6123,16123,"[['compilation error in functions main and main at position line 7 from line 24: assembler error: invalid condition ', '(ZF.78 && ZF.78)', 'PLEASE REPORT'], []]",518,False,0.00234222412109375,0.15690112113952637
6124,16124,"[[], []]",338,True,0.0026700496673583984,0.022842884063720703
6125,16125,"[[], []]",160,True,0.0009970664978027344,0.022669076919555664
6126,16126,"[[], []]",404,True,0.0024781227111816406,0.03701186180114746
6127,16127,"[[], []]",379,True,0.0023958683013916016,0.031236886978149414
6128,16128,"[[], []]",309,True,0.0014388561248779297,0.028316736221313477
6129,16129,"[[], []]",160,True,0.0017609596252441406,0.021700143814086914
6130,16130,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 13 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 13 (1-17), variables result and b1 will be merged to v0']]",332,True,0.001528024673461914,0.031713008880615234
6131,16131,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.0011119842529296875,0.03211402893066406
6132,16132,"[['WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line 24: variable ZF.143 must be allocated to conflicting register ZF.78'], []]",1077,False,0.020283937454223633,0.17550897598266602
6133,16133,"[[], []]",1007,True,0.01997089385986328,0.02354884147644043
6134,16134,"[[], []]",309,True,0.0016489028930664062,0.027902841567993164
6135,16135,"[['compilation error in functions f0 and f0 at position line 10: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",643,True,0.009891271591186523,0.038552045822143555
6136,16136,"[['compilation error in functions f0 and f0 at position line 11: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",607,True,0.009144067764282227,0.04409289360046387
6137,16137,"[['compilation error in functions f0 and f0 at position line 17: assembler error assemble_x86_opn : invalid instruction (check) CMP_64', 'PLEASE REPORT'], []]",364,False,0.004064083099365234,0.04700517654418945
6138,16138,"[[], []]",164,False,0.0011959075927734375,0.02187180519104004
6139,16139,"[[], []]",309,True,0.001542806625366211,0.027849912643432617
6140,16140,"[[], []]",103,True,0.0005991458892822266,0.01924896240234375
6141,16141,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions main and main at position line -1: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",438,False,0.0023889541625976562,0.05292487144470215
6142,16142,"[['compilation error in functions main and main at position line 11 from line 20: assembler error assemble_x86_opn : invalid instruction (check) CMP_32', 'PLEASE REPORT'], []]",422,True,0.002047300338745117,0.03100275993347168
6143,16143,"[[], []]",164,False,0.0014081001281738281,0.021484851837158203
6144,16144,"[[], []]",309,True,0.001569986343383789,0.028889179229736328
6145,16145,"[[], []]",309,True,0.0013670921325683594,0.028033971786499023
6146,16146,"[['Register allocation: no register bank for type bool'], []]",743,True,0.009174108505249023,0.03438997268676758
6147,16147,"[[], []]",486,False,0.006659030914306641,0.03910398483276367
6148,16148,"[[], []]",346,False,0.002502918243408203,0.029488801956176758
6149,16149,"[[], []]",172,False,0.002663850784301758,0.02147364616394043
6150,16150,"[[], []]",361,False,0.0008461475372314453,0.0589749813079834
6151,16151,"[[], []]",160,True,0.0007441043853759766,0.022423982620239258
6152,16152,"[[], []]",309,True,0.000926971435546875,0.028468847274780273
6153,16153,"[[], []]",309,True,0.0007879734039306641,0.02849102020263672
6154,16154,"[[], []]",365,False,0.003283262252807617,0.03164982795715332
6155,16155,"[[], []]",410,True,0.0033059120178222656,0.022638797760009766
6156,16156,"[[], []]",361,False,0.0013592243194580078,0.06090593338012695
6157,16157,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0011110305786132812,0.029896020889282227
6158,16158,"[[], []]",309,True,0.0010480880737304688,0.028252840042114258
6159,16159,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",343,True,0.0013270378112792969,0.028741121292114258
6160,16160,"[[], []]",309,True,0.0012898445129394531,0.029320955276489258
6161,16161,"[[], ['Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",343,True,0.0013339519500732422,0.02935504913330078
6162,16162,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment', 'compilation error in functions main and main at position line 12: assembler error Not a (x)register', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (13-18), the expression input will not be evaluated to a constant expression, inlining will introduce an assigment', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",346,True,0.001277923583984375,0.029142141342163086
6163,16163,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",344,True,0.0008330345153808594,0.028879880905151367
6164,16164,"[[], []]",362,True,0.00407719612121582,0.03195786476135254
6165,16165,"[['compilation error in functions f0 and f0 at position line 8: assembler error Not a (x)register', 'PLEASE REPORT'], []]",365,True,0.0040781497955322266,0.03177285194396973
6166,16166,"[[], []]",323,False,0.001714944839477539,0.048793792724609375
6167,16167,"[[], []]",323,False,0.0013761520385742188,0.04822397232055664
6168,16168,"[[], []]",403,True,0.0038270950317382812,0.030970096588134766
6169,16169,"[[], []]",103,True,0.0005140304565429688,0.019100189208984375
6170,16170,"[[], []]",103,True,0.0014789104461669922,0.0197751522064209
6171,16171,"[[], []]",308,True,0.0013680458068847656,0.0280301570892334
6172,16172,"[[], []]",308,True,0.0013439655303955078,0.02845478057861328
6173,16173,"[[], []]",103,True,0.0013089179992675781,0.01925182342529297
6174,16174,"[[], []]",692,False,0.017107248306274414,0.03210115432739258
6175,16175,"[[], []]",221,True,0.003372669219970703,0.04407501220703125
6176,16176,"[[], []]",309,True,0.0018610954284667969,0.030974149703979492
6177,16177,"[[], []]",103,True,0.000965118408203125,0.020450115203857422
6178,16178,"[[], []]",103,True,0.0013091564178466797,0.019775867462158203
6179,16179,"[[], []]",591,True,0.014999151229858398,0.023423194885253906
6180,16180,"[[], []]",309,True,0.001867055892944336,0.027908802032470703
6181,16181,"[[], []]",309,True,0.001554250717163086,0.027370929718017578
6182,16182,"[[], []]",309,True,0.0010561943054199219,0.027878284454345703
6183,16183,"[[], []]",143,True,0.001811981201171875,0.02163410186767578
6184,16184,"[[], []]",309,True,0.0011458396911621094,0.027873754501342773
6185,16185,"[[], []]",309,True,0.0012331008911132812,0.027729034423828125
6186,16186,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 66 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 66 (1-17), variables result and b1 will be merged to v0']]",1721,True,0.032846927642822266,0.030976057052612305
6187,16187,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 66 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 66 (1-17), variables result and b1 will be merged to v0']]",1718,True,0.03133988380432129,0.030101776123046875
6188,16188,"[[], []]",1512,True,0.033683061599731445,0.02537083625793457
6189,16189,"[[], []]",1206,False,0.018722057342529297,0.026498079299926758
6190,16190,"[['compilation error in functions f0 and f0 at position line 9: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",273,True,0.002359151840209961,0.027703046798706055
6191,16191,"[[], []]",362,True,0.002119302749633789,0.030870914459228516
6192,16192,"[[], []]",278,True,0.0012469291687011719,0.030906200408935547
6193,16193,"[[], []]",309,True,0.0014338493347167969,0.028903722763061523
6194,16194,"[[], []]",309,True,0.0013740062713623047,0.028213977813720703
6195,16195,"[[], []]",376,False,0.0022919178009033203,0.03015303611755371
6196,16196,"[[], []]",258,True,0.002496957778930664,0.03141617774963379
6197,16197,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",418,True,0.002080202102661133,0.028153181076049805
6198,16198,"[['WARNING: CAN NOT FIND IINFO 1', 'Register allocation at line line -1: variable  _7.141 must be allocated to conflicting register ZF.78'], []]",1353,False,0.019689083099365234,10.542234182357788
6199,16199,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line 15: assembler error: invalid condition ', '((- RAX.41) >u RCX.43)', 'PLEASE REPORT'], []]",1265,False,0.023448944091796875,0.038186073303222656
6200,16200,"[[], []]",1346,True,0.020078659057617188,0.023498058319091797
6201,16201,"[[], []]",361,False,0.0009961128234863281,0.06035614013671875
6202,16202,"[[], []]",103,True,0.0013189315795898438,0.018934965133666992
6203,16203,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 50 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 50 (1-17), variables result and b1 will be merged to v0']]",1505,False,0.0340571403503418,0.05320405960083008
6204,16204,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.0010030269622802734,0.031070947647094727
6205,16205,"[[], []]",160,True,0.0015151500701904297,0.022763967514038086
6206,16206,"[[], []]",309,True,0.0017590522766113281,0.030253171920776367
6207,16207,"[[], []]",923,True,0.0179293155670166,0.03739500045776367
6208,16208,"[[], []]",103,True,0.0014400482177734375,0.019482135772705078
6209,16209,"[[], []]",309,True,0.001264810562133789,0.028277158737182617
6210,16210,"[[], []]",309,True,0.0009059906005859375,0.028588056564331055
6211,16211,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line -1: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",462,True,0.004006862640380859,0.03043508529663086
6212,16212,"[[], []]",318,True,0.002103090286254883,0.029851913452148438
6213,16213,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 20 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 20 (1-17), variables result and b1 will be merged to v0']]",410,False,0.002171039581298828,0.03342628479003906
6214,16214,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'Fatal error: exception File ""src/safety.ml"", line 3550, characters 16-22: Assertion failed']]",356,True,0.0009579658508300781,0.03305315971374512
6215,16215,"[['Register allocation at line line 11: variable  _8.133 must be allocated to conflicting register ZF.78'], []]",364,True,0.0023870468139648438,0.02712702751159668
6216,16216,"[[], []]",103,True,0.0005469322204589844,0.019566774368286133
6217,16217,"[['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 11 (8-10): typing error: the expression has type U64[5] instead of U8[5]'], ['/Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 11 (8-10): typing error: the expression has type U64[5] instead of U8[5]']]",448,True,0.0018780231475830078,0.020034074783325195
6218,16218,"[[], []]",397,False,0.0011830329895019531,0.06052875518798828
6219,16219,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",370,True,0.002452850341796875,0.02311873435974121
6220,16220,"[[], []]",103,True,0.0005309581756591797,0.01902008056640625
6221,16221,"[['Register allocation at line line 9 from line 20: variable ZF.169 must be allocated to conflicting register ZF.78'], []]",446,False,0.002065896987915039,0.125532865524292
6222,16222,"[['compilation error in functions f0 and f0 at position line 7: assembler error Not a (x)register', 'PLEASE REPORT'], []]",245,True,0.0016012191772460938,0.030473947525024414
6223,16223,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0008909702301025391,0.029154062271118164
6224,16224,"[[], []]",240,False,0.0018570423126220703,0.02816605567932129
6225,16225,"[[], []]",333,False,0.001756906509399414,0.029272079467773438
6226,16226,"[['compilation error in functions f0 and f0 at position line 20: assembler error: invalid condition ', '(~', '(((16u) -9616) >u', '(- ((((16u) -1820) + (((16u) 2179) * RCX.43)) + ((16u) 2896)))))', 'PLEASE REPORT'], []]",609,False,0.013840913772583008,0.04604792594909668
6227,16227,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line -1: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",401,False,0.0054972171783447266,0.05083012580871582
6228,16228,"[[], []]",332,False,0.0018167495727539062,0.029982805252075195
6229,16229,"[['WARNING: CAN NOT FIND IINFO 1', 'compilation error in functions f0 and f0 at position line -1: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",332,False,0.00477910041809082,0.04142427444458008
6230,16230,"[[], []]",480,True,0.010826826095581055,0.023044109344482422
6231,16231,"[[], []]",309,True,0.001252889633178711,0.02840709686279297
6232,16232,"[[], []]",309,True,0.0013051033020019531,0.0292050838470459
6233,16233,"[[], []]",366,True,0.002385854721069336,0.02884197235107422
6234,16234,"[['compilation error in functions main and main at position line 8 from line 15: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",363,True,0.002187013626098633,0.030694961547851562
6235,16235,"[[], []]",160,True,0.0007708072662353516,0.02180004119873047
6236,16236,"[['compilation error in functions main and main at position line 8 from line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], []]",344,False,0.0023322105407714844,0.0328679084777832
6237,16237,"[[], []]",341,False,0.002371072769165039,0.03276705741882324
6238,16238,"[[], []]",323,False,0.001405954360961914,0.048370361328125
6239,16239,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0', 'compilation error in functions main and main at position line 6 from line 14: assembler error Invalid pexpr for word', 'PLEASE REPORT'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 14 (1-17), variables result and b1 will be merged to v0']]",360,True,0.0018892288208007812,0.027802228927612305
6240,16240,"[[], []]",103,True,0.0011069774627685547,0.020006179809570312
6241,16241,"[[], []]",464,True,0.010062217712402344,0.023293256759643555
6242,16242,"[[], []]",411,False,0.00998997688293457,0.025085926055908203
6243,16243,"[[], []]",323,False,0.0009021759033203125,0.04882097244262695
6244,16244,"[[], []]",323,False,0.000926971435546875,0.04774975776672363
6245,16245,"[[], ['Fatal error: exception Failure(""Environment.dim_of_var: unknown variable in the environment"")']]",319,True,0.0011708736419677734,0.027637004852294922
6246,16246,"[[], []]",619,False,0.010801076889038086,0.09593009948730469
6247,16247,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0009000301361083984,0.029313087463378906
6248,16248,"[[], []]",103,True,0.0012249946594238281,0.019104957580566406
6249,16249,"[[], []]",309,True,0.001146078109741211,0.029031991958618164
6250,16250,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",321,True,0.0009579658508300781,0.029426097869873047
6251,16251,"[['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0'], ['WARNING: at /Users/thorjakobsen/GIT/jasmin/compiler/tests/jasminFuzzer/test.jazz: line 12 (1-17), variables result and b1 will be merged to v0']]",331,True,0.0008437633514404297,0.02757716178894043
6252,16252,"[['compilation error in functions main and main at position line 6 from line 12: err arr exp ', '(U64[result.110 1] ^ ((64u) 2896)) and (result#1.115 ^ ((64u) 2896))', 'PLEASE REPORT'], []]",323,False,0.002003908157348633,0.05064988136291504
6253,16253,"[[], []]",364,True,0.0027039051055908203,0.02330493927001953
6254,16254,"[[], []]",316,False,0.003206014633178711,0.05097484588623047
6255,16255,"[[], []]",103,True,0.0011630058288574219,0.019893884658813477
6256,16256,"[[], []]",323,False,0.0015807151794433594,0.04864096641540527
6257,16257,"[[], []]",323,False,0.0015411376953125,0.04864001274108887
6258,16258,"[[], []]",309,True,0.0017468929290771484,0.028584003448486328
6259,16259,"[[], []]",309,True,0.0014407634735107422,0.02880692481994629
6260,16260,"[[], []]",300,True,0.0024690628051757812,0.030856847763061523
6261,16261,"[[], []]",520,True,0.003423929214477539,0.02263188362121582
6262,16262,"[[], []]",309,True,0.0011582374572753906,0.028216123580932617
6263,16263,"[[], []]",309,True,0.0010151863098144531,0.028825044631958008
